2757.3,275.2412983461982
2757.4,274.9471434313678
2757.5,274.65330802326974
2757.6,274.35979177321497
2757.7,274.0665943328982
2757.8,273.77371535439795
2757.9,273.4811544901759
2758.0,273.18891139307647
2758.1,272.8969857163263
2758.2,272.605377113534
2758.3,272.3140852386897
2758.4,272.02310974616444
2758.5,271.73245029071006
2758.6,271.44210652745835
2758.7,271.1520781119212
2758.8,270.86236469998937
2758.9,270.57296594793297
2759.0,270.28388151240034
2759.1,269.995111050418
2759.2,269.7066542193902
2759.3,269.41851067709814
2759.4,269.13068008170006
2759.5,268.8431620917305
2759.6,268.5559563660999
2759.7,268.2690625640943
2759.8,267.98248034537494
2759.9,267.69620936997757
2760.0,267.4102492983123
2760.1,267.12459979116323
2760.2,266.8392605096877
2760.3,266.55423111541614
2760.4,266.26951127025166
2760.5,265.98510063646944
2760.6,265.70099887671654
2760.7,265.4172056540113
2760.8,265.133720631743
2760.9,264.8505434736716
2761.0,264.56767384392697
2761.1,264.2851114070087
2761.2,264.0028558277858
2761.3,263.72090677149606
2761.4,263.43926390374565
2761.5,263.15792689050903
2761.6,262.876895398128
2761.7,262.59616909331186
2761.8,262.3157476431364
2761.9,262.03563071504414
2762.0,261.7558179768434
2762.1,261.47630909670806
2762.2,261.19710374317737
2762.3,260.9182015851551
2762.4,260.6396022919095
2762.5,260.3613055330728
2762.6,260.0833109786408
2762.7,259.8056182989722
2762.8,259.5282271647887
2762.9,259.25113724717414
2763.0,258.9743482175744
2763.1,258.69785974779677
2763.2,258.42167151000973
2763.3,258.14578317674244
2763.4,257.8701944208843
2763.5,257.5949049156847
2763.6,257.3199143347524
2763.7,257.0452223520555
2763.8,256.77082864192033
2763.9,256.4967328790321
2764.0,256.2229347384333
2764.1,255.94943389552446
2764.2,255.67623002606277
2764.3,255.40332280616235
2764.4,255.1307119122935
2764.5,254.85839702128246
2764.6,254.58637781031095
2764.7,254.3146539569157
2764.8,254.04322513898825
2764.9,253.77209103477443
2765.0,253.50125132287388
2765.1,253.2307056822398
2765.2,252.96045379217853
2765.3,252.69049533234903
2765.4,252.42082998276265
2765.5,252.15145742378272
2765.6,251.88237733612394
2765.7,251.61358940085225
2765.8,251.34509329938436
2765.9,251.0768887134873
2766.0,250.808975325278
2766.1,250.54135281722301
2766.2,250.2740208721381
2766.3,250.00697917318772
2766.4,249.74022740388483
2766.5,249.47376524809027
2766.6,249.20759239001265
2766.7,248.94170851420762
2766.8,248.6761133055778
2766.9,248.4108064493722
2767.0,248.14578763118593
2767.1,247.88105653695973
2767.2,247.61661285297967
2767.3,247.35245626587667
2767.4,247.08858646262624
2767.5,246.82500313054788
2767.6,246.56170595730504
2767.7,246.2986946309043
2767.8,246.03596883969536
2767.9,245.77352827237044
2768.0,245.511372617964
2768.1,245.24950156585234
2768.2,244.98791480575312
2768.3,244.72661202772514
2768.4,244.4655929221678
2768.5,244.20485717982086
2768.6,243.944404491764
2768.7,243.68423454941632
2768.8,243.42434704453618
2768.9,243.16474166922066
2769.0,242.90541811590526
2769.1,242.6463760773635
2769.2,242.38761524670647
2769.3,242.12913531738255
2769.4,241.87093598317705
2769.5,241.6130169382117
2769.6,241.35537787694443
2769.7,241.09801849416883
2769.8,240.84093848501388
2769.9,240.58413754494364
2770.0,240.3276153697567
2770.1,240.07137165558595
2770.2,239.8154060988981
2770.3,239.55971839649342
2770.4,239.3043082455052
2770.5,239.04917534339964
2770.6,238.79431938797515
2770.7,238.5397400773622
2770.8,238.285437110023
2770.9,238.03141018475083
2771.0,237.77765900067
2771.1,237.5241832572353
2771.2,237.27098265423166
2771.3,237.01805689177382
2771.4,236.76540567030585
2771.5,236.513028690601
2771.6,236.260925653761
2771.7,236.0090962612161
2771.8,235.7575402147243
2771.9,235.50625721637124
2772.0,235.25524696856982
2772.1,235.00450917405965
2772.2,234.7540435359069
2772.3,234.50384975750384
2772.4,234.25392754256842
2772.5,234.00427659514403
2772.6,233.75489661959898
2772.7,233.50578732062633
2772.8,233.25694840324329
2772.9,233.00837957279114
2773.0,232.7600805349346
2773.1,232.51205099566155
2773.2,232.26429066128284
2773.3,232.01679923843164
2773.4,231.76957643406328
2773.5,231.5226219554549
2773.6,231.27593551020493
2773.7,231.0295168062328
2773.8,230.7833655517787
2773.9,230.53748145540308
2774.0,230.29186422598633
2774.1,230.04651357272834
2774.2,229.8014292051484
2774.3,229.55661083308453
2774.4,229.3120581666934
2774.5,229.0677709164496
2774.6,228.82374879314574
2774.7,228.57999150789178
2774.8,228.33649877211477
2774.9,228.09327029755852
2775.0,227.85030579628312
2775.1,227.60760498066483
2775.2,227.36516756339543
2775.3,227.12299325748208
2775.4,226.88108177624693
2775.5,226.63943283332668
2775.6,226.39804614267226
2775.7,226.15692141854856
2775.8,225.91605837553402
2775.9,225.6754567285202
2776.0,225.43511619271155
2776.1,225.19503648362507
2776.2,224.95521731708976
2776.3,224.7156584092466
2776.4,224.47635947654786
2776.5,224.23732023575695
2776.6,223.99854040394808
2776.7,223.76001969850574
