2688.9,275.2253257553294
2689.0,274.95364947037564
2689.1,274.68224574664885
2689.2,274.4111143093346
2689.3,274.1402548838992
2689.4,273.869667196089
2689.5,273.5993509719302
2689.6,273.3293059377289
2689.7,273.0595318200703
2689.8,272.7900283458187
2689.9,272.5207952421171
2690.0,272.2518322363872
2690.1,271.9831390563286
2690.2,271.7147154299188
2690.3,271.4465610854133
2690.4,271.17867575134443
2690.5,270.9110591565219
2690.6,270.6437110300319
2690.7,270.3766311012374
2690.8,270.1098190997773
2690.9,269.8432747555665
2691.0,269.5769977987955
2691.1,269.31098795993006
2691.2,269.0452449697111
2691.3,268.7797685591542
2691.4,268.51455845954956
2691.5,268.2496144024613
2691.6,267.98493611972776
2691.7,267.7205233434607
2691.8,267.4563758060453
2691.9,267.19249324013975
2692.0,266.9288753786752
2692.1,266.6655219548551
2692.2,266.4024327021552
2692.3,266.1396073543231
2692.4,265.8770456453783
2692.5,265.6147473096113
2692.6,265.3527120815841
2692.7,265.0909396961292
2692.8,264.82942988834986
2692.9,264.5681823936195
2693.0,264.3071969475815
2693.1,264.04647328614897
2693.2,263.7860111455045
2693.3,263.5258102620997
2693.4,263.26587037265523
2693.5,263.0061912141602
2693.6,262.746772523872
2693.7,262.4876140393162
2693.8,262.22871549828614
2693.9,261.9700766388424
2694.0,261.71169719931305
2694.1,261.453576918293
2694.2,261.19571553464374
2694.3,260.9381127874932
2694.4,260.68076841623554
2694.5,260.4236821605306
2694.6,260.1668537603037
2694.7,259.91028295574563
2694.8,259.6539694873123
2694.9,259.397913095724
2695.0,259.1421135219657
2695.1,258.88657050728665
2695.2,258.6312837931998
2695.3,258.37625312148197
2695.4,258.1214782341732
2695.5,257.8669588735766
2695.6,257.61269478225836
2695.7,257.358685703047
2695.8,257.1049313790334
2695.9,256.85143155357054
2696.0,256.598185970273
2696.1,256.3451943730169
2696.2,256.09245650593977
2696.3,255.8399721134397
2696.4,255.5877409401758
2696.5,255.33576273106735
2696.6,255.084037231294
2696.7,254.83256418629503
2696.8,254.58134334176944
2696.9,254.33037444367554
2697.0,254.07965723823074
2697.1,253.8291914719112
2697.2,253.57897689145165
2697.3,253.329013243845
2697.4,253.07930027634228
2697.5,252.8298377364522
2697.6,252.5806253719409
2697.7,252.33166293083173
2697.8,252.08295016140502
2697.9,251.83448681219775
2698.0,251.58627263200327
2698.1,251.33830736987113
2698.2,251.09059077510668
2698.3,250.843122597271
2698.4,250.5959025861804
2698.5,250.34893049190632
2698.6,250.10220606477503
2698.7,249.85572905536736
2698.8,249.60949921451848
2698.9,249.3635162933175
2699.0,249.11778004310733
2699.1,248.87229021548447
2699.2,248.62704656229857
2699.3,248.38204883565234
2699.4,248.13729678790116
2699.5,247.89279017165293
2699.6,247.64852873976776
2699.7,247.40451224535764
2699.8,247.16074044178626
2699.9,246.9172130826688
2700.0,246.67392992187163
2700.1,246.4308907135119
2700.2,246.1880952119575
2700.3,245.94554317182664
2700.4,245.7032343479878
2700.5,245.46116849555924
2700.6,245.21934536990878
2700.7,244.97776472665376
2700.8,244.73642632166047
2700.9,244.4953299110441
2701.0,244.25447525116851
2701.1,244.01386209864577
2701.2,243.77349021033606
2701.3,243.53335934334746
2701.4,243.2934692550355
2701.5,243.0538197030031
2701.6,242.8144104451002
2701.7,242.57524123942355
2701.8,242.33631184431647
2701.9,242.0976220183685
2702.0,241.85917152041532
2702.1,241.6209601095383
2702.2,241.38298754506437
2702.3,241.14525358656576
2702.4,240.90775799385975
2702.5,240.67050052700827
2702.6,240.43348094631793
2702.7,240.19669901233945
2702.8,239.9601544858677
2702.9,239.72384712794124
2703.0,239.48777669984216
2703.1,239.25194296309576
2703.2,239.01634567947045
2703.3,238.7809846109773
2703.4,238.54585951986994
2703.5,238.3109701686443
2703.6,238.07631632003825
2703.7,237.84189773703136
2703.8,237.6077141828449
2703.9,237.37376542094117
2704.0,237.14005121502373
2704.1,236.90657132903667
2704.2,236.67332552716474
2704.3,236.4403135738329
2704.4,236.20753523370612
